url,phone_numbers,facebook_links,twitter_x_links,linkedin_links,instagram_links,youtube_links,addresses,error
http://getrazuzz.com,,,,,,,,"HTTPConnectionPool(host='getrazuzz.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967AC0>: Failed to resolve 'getrazuzz.com' ([Errno 11001] getaddrinfo failed)""))"
http://oneforallartists.com,,https://www.facebook.com/oneforallartists; https://www.facebook.com/l.php,,,https://www.instagram.com/oneforallartists; https://www.instagram.com/p,https://www.youtube.com/channel/UCOYtNF_UyP0cEgmMpqxxwgg,"4751 Woodland Ave, Philadelphia: Our community studio space and main gallery space; 4111 Lancaster Ave, Philadelphia: Our private studios building in West Philadelphia",
http://sanctuaryfarmphila.org,,https://www.facebook.com/SanctuaryFarmPhila,,,https://www.instagram.com/sanctuaryfarmphila,,,
http://crabhouse39.com,4156512574; 94133651,https://www.facebook.com/crabhouseatpier39,,,https://www.instagram.com/reel; https://www.instagram.com/crabhouse39; https://www.instagram.com/p,https://www.youtube.com/user/watch,,
http://latinoyouthoutreach.org,,https://www.facebook.com/profile.php,,https://www.linkedin.com/in/joseph-paniagua-a67034268,https://www.instagram.com/latinoyouthoutreach,,,
http://reignvolleyball.com,,https://www.facebook.com/reignvolleyballclub,,https://www.linkedin.com/company/reign-volleyball,https://www.instagram.com/reel; https://www.instagram.com/reign_vb; https://www.instagram.com/p,,"Location: 1501 Green Road, Bay F, Deerfield Beach, FL, 33064",
http://wibidata.com,,,,,,,,
http://diecutstickers.com,,https://www.facebook.com/diecutstickers,,,https://www.instagram.com/diecutstickersdotcom,https://www.youtube.com/user/diecutstickers,,
http://mbcollegeguidance.com,3152436658,,,,,,,
http://thecollectiveeffect.org,,,,,,,,
http://dentaltalentnow.com,,,,,,,,
http://edgeinsurance.biz,,,,,,,,"HTTPConnectionPool(host='edgeinsurance.biz', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADCB020>: Failed to resolve 'edgeinsurance.biz' ([Errno 11001] getaddrinfo failed)""))"
http://awlsnap.com,,,,,,,,403 Client Error: Forbidden for url: https://www.awlsnap.com/
http://bgkinvestments.com,,https://www.facebook.com/ben.keisari.9,https://twitter.com/templatesmint; https://twitter.com/BenKeisari,,,,,
http://haciendailusionpr.com,,https://www.facebook.com/HaciendaIlusionPR,,,https://www.instagram.com/haciendailusion,https://www.youtube.com/channel/UCpJEJbP1GAm1qAsjJoXO4ng,,
http://hawaii432.com,,,,,,,,
http://usconstructgroup.com,,,,,,,"US Construction Group, Inc. ● 3502 Scotts Lane, Suite 121A  ● Philadelphia, PA 19129",
http://wheeinc.com,,,,,,,,
http://dafacargo.com,,,,,,,,
http://mahoganyvacations.com,,https://www.facebook.com/mahoganyvacations1,,,https://www.instagram.com/mahogany_vacations,,,
http://stangerfabllc.com,,https://www.facebook.com/stangerfabllc,,,https://www.instagram.com/stangerfabllc,,,
http://troychurch.net,,https://www.facebook.com/sharer.php; https://www.facebook.com/pages,https://twitter.com/TroyChurchofC; https://twitter.com/home,,,,,
http://anthonymarlowe.com,,,,https://www.linkedin.com/in/anthonymarlowe,,,,
http://avonnylocksmith.com,5852991038,,https://twitter.com/avonnylock,,,,"Dispatch Address: 275 E Main St , Avon , NY 14414",
http://exaintelligence.com,,,,,,,19050 Ashford Lane,
http://mannexcavating.com,,,,,,,,
http://miqrotech.com,+1832269,,,,,,,
http://morrisholmes.com,,,,,,,,
http://rfacapitalcorp.com,,,,,https://www.instagram.com/p; https://www.instagram.com/rfacapital,,,
http://ameecleaning.com,7855650000,,,,,,526 Riley Ln,
http://cindywalker.com,20222024; 20182020; 20142016; 20262028; 20102012,https://www.facebook.com/people,,,,,,
http://fivestarpoollinerswilliamstown.com,,,,,,,,
http://sustainableracine.org,,,,,,,,"HTTPConnectionPool(host='sustainableracine.org', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA967F00>: Failed to resolve 'sustainableracine.org' ([Errno 11001] getaddrinfo failed)""))"
http://clearmirrorhealing.wordpress.com,,https://www.facebook.com/ClearMirrorHealing,,,,,,
http://d-l-roofing-and-construction-llc.business.site,,,,,,,,404 Client Error: Not Found for url: http://d-l-roofing-and-construction-llc.business.site/
http://lealvideoproductions.com,,,,https://www.linkedin.com/in/dan-leal-075993230,https://www.instagram.com/danroleal,https://www.youtube.com/user/cheezinacan2012,,
http://rubpage.com,,,,,,,,503 Server Error: Service Unavailable for url: https://rubpage.com/
http://sagacitystays.com,,,,,,,,"HTTPConnectionPool(host='sagacitystays.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBADC9E10>: Failed to resolve 'sagacitystays.com' ([Errno 11001] getaddrinfo failed)""))"
http://valezio.com,,,,,,,,"HTTPConnectionPool(host='valezio.com', port=80): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPConnection object at 0x0000020DBA9678A0>: Failed to resolve 'valezio.com' ([Errno 11001] getaddrinfo failed)""))"
